KOI Name,Amplitude,AndersonDarling,Autocor_length,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,Gskew,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StructureFunction_index_21,StructureFunction_index_31,StructureFunction_index_32
K03977.01,0.0084277,1.0,3.0,0.014994514202121174,0.7676979723157268,0.035967224284151826,0.06574865974575511,0.1057052695748839,0.20699980277195057,0.5420185394366449,0.002840937716856402,0.0017257164156161517,0.0005599345872511206,0.0002272679667356126,0.0,-0.5616428244117571,-1.1858080577635675,-1.4519003555498573,0.0018863659828258835,8.795287898896966e-05,0.0012525424805032222,0.00011198176360523815,0.0,1.8511763972191473,-0.8308112477239882,0.7214633997575113,0.0018169819203804627,9.17850679985416e-05,0.00014411937619279386,7.928732483133193e-05,0.0,1.4119301127119848,2.244226325356883,1.758154330532352,-0.0196569,3.4733779884091636e-07,1.9736916797992152,-0.001392744554696833,-3.1125387525579025,0.0005526,0.8941658336787186,-0.03333333333333333,-318.6859045504995,-123.80244173140956,0.3544033938310108,0.0,0.22253621900884896,1.1038576377664977,0.0011791000000000002,0.038331647393811036,-3.6790058968154993,36.0,15.214384084591867,0.004334971398907892,2.2341054836222374,3.5450067751165397,1.6922044559259746
K01101.01,0.0016409,1.0,1.0,0.0008355842288334856,3.099213569028289,0.15033765083582418,0.27041588250488946,0.4015277316506144,0.5564780988228347,0.7702498247167793,0.00012699934496573678,1.2132491620964936e-05,7.008362500792226e-06,7.1871848533926925e-06,0.0,-0.08179209377698216,0.7553188284932106,2.311820600560977,0.00011189386691988114,9.676271428837697e-06,1.2013858988748902e-05,1.1896145123540175e-05,0.0,-0.28662388184868537,-0.7384288190042663,-0.11944846064694942,0.00010625247003058865,4.363963758063297e-06,1.5208789754077436e-05,3.4470885218615665e-06,0.0,0.1574814803661071,0.031001705191196383,-0.7363735582292719,0.000183,-5.478082857275087e-09,0.2728064680312936,1.379529370615782e-05,60.29202215583125,0.0005432999999999999,0.6589588636496123,-0.1,-1663.24,-1083.96,0.001857185160168971,0.0,0.027583314800441797,1.9833982346416439,0.0010880500000000001,0.007194195850001686,0.15708425448629976,2.0,0.42007289021228367,0.0008317461537778666,1.6022555529103668,2.0993975742026394,1.5344490582134653
K00799.01,0.001227525,1.0,1.0,0.0006801399144966964,3.0239671661526826,0.14891513863490338,0.2653585726288737,0.3953442396085602,0.5536005535511295,0.7679039193396925,8.637086902422936e-05,2.5901637965840672e-05,6.336943796658728e-05,2.5786557815114588e-05,0.0,-0.3776838158070611,-0.9816817227737424,-1.5669363053256302,7.769020520890776e-05,9.554151537018552e-06,1.9870302559308947e-05,4.150913828594637e-06,0.0,-1.1631218750207881,-2.291448153856302,0.1290809048487962,7.06842300665081e-05,4.748517106425761e-05,6.331366154641971e-06,2.5833251196299787e-06,0.0,0.022706192696257732,2.694385918839112,2.418276533229198,-2.0599999999999904e-05,2.3312393683551768e-09,0.20593460482446974,-1.6718044382262646e-06,-372.8875011267794,0.00039965,0.7037619991450001,0.03333333333333333,-2879.7272727272725,-1839.3636363636363,1.6265338513317733,0.0,0.0404671218685146,1.9307752321749077,0.000799775,0.008040717240150604,-0.00800241844731206,2.0,0.6318424472185638,0.000623394979342851,1.793823246722775,2.560120896615978,1.5197104119436908
K01089.01,0.0008470999999999999,1.0,1.0,0.004702530781088412,2.672079114688719,0.14482808436867955,0.2625686217856111,0.3966339208321294,0.554897428488876,0.7671193296735047,6.403453630811335e-05,8.16316706313505e-06,2.767356045319142e-05,5.959785264679268e-06,0.0,-0.06720554927692546,1.4020803181610528,2.4643897716308114,5.991963331522567e-05,1.117010179104497e-05,1.102765222901601e-05,8.679194189715262e-06,0.0,0.7639104626900155,-0.49892226605014434,0.7827895668555757,5.735412127503776e-05,1.4126676089522947e-05,4.471713666095316e-06,6.268491677769276e-06,0.0,-0.05529568725547973,-1.5025671749691625,-1.3310238917988932,-5.979999999999998e-05,9.807265765194658e-10,0.1772581797535637,-7.646520067901114e-06,-57.92050555399003,0.0002744,0.8344812784140797,-0.1,-997.3124999999999,-432.62500000000006,0.0006191948241534753,0.0,0.027738095757666593,1.9860606599819381,0.000549,0.013559594350321235,-0.31296033553794084,2.0,2.2989015787727864,0.00044289030806156273,2.3683972721101707,3.584000413688209,1.604502629625526
K01089.02,0.00083825,1.0,1.0,0.003554291807357384,2.8217726272081607,0.14546247184480127,0.2636053186078616,0.3980963452735596,0.5558381166896752,0.7686550897333431,6.256460588270584e-05,6.126771870847015e-06,5.7987091651736665e-06,1.1592829185217348e-05,0.0,-2.6968109274762835,-2.074784099381114,-2.154323266045462,5.950637902349406e-05,1.1532989340568093e-05,8.582266464197082e-06,2.1678978086426415e-06,0.0,-1.1280422330457807,-0.485255252481971,-0.35772538218433503,5.757698471038699e-05,4.184000748454509e-06,1.420687994186422e-05,1.7718463797090675e-06,0.0,-0.10223483336281361,0.9688449078522835,-1.2469248877112993,-3.809999999999988e-05,1.727916361428301e-09,0.1604780572307807,-7.013819725540526e-06,-61.62759909959403,0.0002738,0.713693355711324,-0.1,-521.2380952380952,-327.69047619047615,0.0006191947716142313,0.0,0.025111723327750683,1.9762425725479618,0.0005479,0.014370100672822569,-0.18221959880829897,2.0,1.2353627766588011,0.0004322448702024362,1.9591492296626636,3.025180572924065,1.6879626572735262
K06316.01,0.00133265,1.0,5.0,0.003822854790331118,0.3220001908117927,0.10812079486778281,0.19793459552495696,0.3030824597089657,0.4418713816304178,0.6664058832733532,0.0002639397984055302,0.00022861743693457302,0.00022369849422620397,0.0001618162407373263,0.0,-1.4262114215222532,0.16475697971039432,-1.3366525766101645,0.00028123925386050165,2.169398299580283e-05,0.00017384552030672132,9.846486712607099e-05,0.0,0.9006642491975226,1.612030556458806,-0.6691476423044282,0.0002664435886388055,0.00018124013023787343,8.618742637233451e-05,5.385100110454143e-05,0.0,1.3911649747175518,0.08734030383794654,-0.6190897051031321,-0.00034789999999999995,-7.21213050810066e-09,1.411618744645162,-0.00012746292564348865,-17.16200750431074,0.0002904,0.9952951324224187,-0.16666666666666666,31658.176470588238,1127.8235294117646,8.431477912767186,0.0,0.04978973790369006,1.9047854838955263,0.0005810500000000001,0.008759061762685826,-16.501051291082828,1.0,315.8972682832171,0.002187519686414954,3.159445144905994,5.620581890028199,1.818441301569583
K00121.01,0.00026755,1.0,1.0,0.0051310956055275895,2.868392169932291,0.14559999999999998,0.2637714285714286,0.3936,0.5488,0.7622857142857143,2.141099386117368e-05,8.100702194682148e-06,1.5278084363820376e-06,1.5572352315915965e-06,0.0,-0.44918718862977197,0.21605587899152806,1.3716252310053847,1.540015455370103e-05,3.235741720266721e-06,4.133337074308172e-06,1.8189141083582035e-06,0.0,-0.45925137468531607,0.2221203298847827,0.2534414504697231,1.5038713455566646e-05,5.024053196835008e-06,2.2475988593313018e-06,3.859711862010776e-06,0.0,-0.4784062374680941,-0.352318422265415,-0.8279143579498319,-2.5299999999999978e-05,-1.229330198796373e-10,0.04569722772769617,-1.7891473772180436e-06,-75.95308254436932,8.610000000000002e-05,0.713583270168892,0.03333333333333333,-2300.6666666666665,-1458.3333333333335,0.020455545136392368,0.0,0.027157403673324716,1.9762043056417509,0.00017230000000000001,0.009319520977650474,-0.12320528439292129,2.0,0.9544335557817156,0.00013589125842588395,1.7965158248608268,2.704059500022941,1.7492994851998696
K04035.01,0.027882925000000003,1.0,1.0,0.001559841179807147,2.995743799546961,0.14824537823870135,0.2657469390586521,0.3935217300822032,0.5500264472269432,0.7658271478616765,0.0027094373250867074,0.0008969176179161304,0.0004878293184452306,0.0003325294567637567,0.0,0.8830614996252585,0.8582983457633447,-0.7901975390893697,0.002014064216468415,0.00017308537909642107,0.00020357130001230278,0.0001843114447739431,0.0,-1.5673371220280643,-0.8859045575082295,-1.0323193603284615,0.0019301822454854084,0.0007393908048254235,0.0003926357112241618,0.00030245474642111937,0.0,-1.5847863554217287,-1.8990828694407753,-2.1914243357561185,-0.00032769999999999897,-6.486815761000923e-07,4.385733021483344,5.719162491728889e-05,246.537566879794,0.0090837,0.6895736837130163,0.23333333333333334,849.5793602896802,556.7845503922753,0.0009729423323520413,0.0,0.033947022354207726,1.9548309359951361,0.018153,0.019057471733735912,0.024735852861265097,2.0,0.5467618150263509,0.014099884053010204,1.8989493052653876,2.825936521611547,1.57758621525796
K04397.01,0.00145655,1.0,1.0,0.0003692546885628219,3.4124017719157838,0.14944017379679142,0.26913435828877,0.39998328877005346,0.5592413101604278,0.7697610294117647,0.00010463155199812693,2.0821859231067118e-06,1.594107930976424e-05,3.5998100863535357e-06,0.0,0.11409007962541592,0.19557577879120305,0.1143916186486629,8.891713324287176e-05,7.2763841502971195e-06,1.2279928190813864e-05,9.944464345394916e-06,0.0,-1.436575644025875,-0.6181433529279701,-0.8852826217010479,6.856589023165759e-05,6.796274054430517e-06,2.5722597889056696e-05,2.1661811818520924e-05,0.0,1.2366876425744788,-1.1806627194330102,1.3474757855715322,0.0001484999999999997,1.1434207084691798e-08,0.2690651214229594,1.5292065219503665e-05,48.095127126161024,0.0004786999999999999,0.6629030063936879,-0.03333333333333333,-3749.6,-2393.6000000000004,0.020400248037885066,0.0,0.02756240008376614,1.9774847971034426,0.0009574,0.00894709521855933,0.17059544453719977,2.0,0.45914215902281663,0.0007354738207535743,1.8140916001803322,2.5797716798958623,1.6557765170681875
K01759.01,0.02730325,1.0,3.0,0.025988527389762227,0.5692960666794841,0.016912627655331323,0.030594237540064916,0.04727156905224435,0.06916558822601056,0.12519189548260098,0.006425646207147351,0.006171982193088749,0.005928996636291311,0.00557947526275931,0.0,-0.9569100357079758,-1.9088745774786742,0.27831804642517854,0.0053122056609099634,0.002683496599975368,0.0005102876936135299,0.0003201101560055608,0.0,1.5134756479109717,-0.14744631738340974,1.4025889601967843,0.0048972402937501915,0.001740815051764818,0.00011227754573311463,0.0002950367669609745,0.0,0.8590445394660603,1.8933813416120886,-0.5418255723213224,-0.053622199999999995,1.6924742589572746e-07,1.6023451340398862,-0.0030398917286977847,-3.855815035453788,0.000815,0.9213372449426395,0.1,-1462.1123853211006,-799.3050458715595,1.3340907378446114,0.0,0.12460111607492041,0.0735336923339937,0.0016471749999999999,0.006000864113701074,-3.7464451937308003,2.0,13.363360225566703,0.011721260233664526,2.3241639645362198,3.670852475152067,1.6256295882766187
K00006.01,0.00034737500000000003,1.0,24.0,0.01525041768659906,0.852935227879529,0.14762649973917583,0.2648235089549644,0.39506172839506176,0.5545122587376109,0.7676925752043123,4.277295245879361e-05,6.097699250785977e-06,4.81324756469344e-06,4.264860663349174e-06,0.0,-1.990615492295083,0.16243792478671804,-1.4221233330155518,3.69725997148735e-05,2.501050670530606e-06,5.7474401977497955e-06,4.953996468124407e-06,0.0,1.9920357303561969,1.6490525200429138,-0.2900529458445492,3.446028063765794e-05,8.428187503952214e-06,6.260908265692376e-06,6.687325537302189e-06,0.0,0.7397298367981715,-2.146287048599765,0.7760431754261321,-2.9150000000000034e-05,9.097838999766797e-10,0.0450407681843184,-3.4635907995959287e-06,-50.93451647338839,0.0001135,0.6952171885927423,0.1,-17763.0,-11502.0,0.0203567702966016,0.0,0.040803959700125056,1.9698366520153527,0.00022722499999999998,0.016669163984871036,-0.14008026214495137,1.0,0.5688021380182247,0.0001764163226390953,1.603161095939718,1.994234283912446,1.4757885287307464
K06317.01,0.040333,1.0,7.0,0.03530126621976557,0.16656136478186556,0.10469169040687057,0.19246261570088385,0.2991291780150059,0.4418104122969039,0.6664214381867701,0.0053314907653977785,0.004729723819734932,0.003615662716253471,0.0032140674495075195,0.0,-0.1189096458791481,-0.378992104101441,-0.4637157174797272,0.004626132887828195,0.0006412101441055025,4.911308219831608e-05,4.800354494106998e-05,0.0,-0.5564790718446261,-1.4784351977004704,-1.5292106437467061,0.004610197669365174,0.0002762329390841449,0.00021874725047895175,0.0001550705726835891,0.0,-2.0771676611093914,0.007595029529546604,-2.977023004641482,-0.0346824,1.4769570145085984e-07,1.9729515457515907,0.00021931794198353595,80.2971562832512,0.00558,0.8973147785182282,-0.9666666666666667,14329.466666666667,5110.88,3.6809301969735184,0.0,0.07640254370836683,1.6176736489191705,0.0114658,0.01328933801824881,-1.970703322516177,1.0,12.108274380980674,0.017610607063173005,1.7024692471913467,2.286527858006241,1.621326970755085
K02052.01,0.002779425,1.0,25.0,0.018635833657209482,0.6474060010159882,0.14267881389339057,0.2591213700670142,0.38675485086067196,0.5440190968420131,0.7647934825456617,0.000324450185101649,0.00011088952991520377,2.513337902027806e-05,1.0608389419445565e-05,0.0,-0.942167221360614,1.587024679502015,1.4013418014168333,0.0003188758671612417,5.0044489879024895e-05,9.177024187202414e-06,6.5087467076505435e-06,0.0,-1.159526493141845,-0.44648852699850167,-0.5313488558397518,0.0003127258868660886,9.747468672370147e-05,6.184538219259059e-05,1.0959519984948418e-05,0.0,-2.4729240796529366,-1.0506671382133461,-0.37981980910653934,4.5900000000000025e-05,2.8070532770636915e-08,0.28774584408040704,3.722020131359057e-06,377.00572980968576,0.00088295,0.704850180715868,0.16666666666666666,-5424.230769230769,-3512.461538461538,0.01024282469581841,0.0,0.04605291583947244,1.9583748192157389,0.0017659750000000001,0.01728384754621427,0.0923222475658787,1.0,0.8891717076573209,0.0014032229159893638,1.727729010822619,2.353250707858115,1.4678396375321388
K07651.01,0.0013954,1.0,1.0,0.007556332556332556,2.639075611286454,0.13317355521389165,0.24106900605950984,0.3622139820927919,0.5074613367097767,0.72994483132857,8.621988511212684e-05,2.0968497897101037e-05,1.1542158495872499e-05,1.4351324193020076e-05,0.0,-0.3547773500354998,1.0529450757176786,-0.09109568495894149,8.733912555311285e-05,1.8735680433648115e-05,1.1445365517143442e-05,5.462074231654118e-06,0.0,1.4958782778040722,1.2143025228062392,1.2329663185865163,8.82716702704198e-05,1.544236137804866e-05,4.925678460859255e-06,7.264065784389376e-06,0.0,2.120990307532332,1.745820451175307,0.45536988194217726,-6.4999999999998785e-06,3.604321925162316e-09,0.2601910485151904,5.727362961811895e-06,117.05818059424942,0.00040050000000000003,0.7226603473058545,-0.03333333333333333,1396.2083333333335,921.4166666666667,0.0005838014365505378,0.0,0.022871702939212257,1.9869729476856188,0.0008009,0.01247224859156485,-0.006241994350070688,2.0,1.0078917887170062,0.000670434687912592,1.5821917805302825,1.9223812387763832,1.3234870917165236
K06319.01,0.00280605,1.0,4.0,0.0057262087791409115,0.2773528115761664,0.09274704906838357,0.17015413130426302,0.26319383474782954,0.3925226807140767,0.6363281631060385,0.0011735171406960215,0.0010877457632842123,0.0007760719706912834,0.00047684104137086044,0.0,1.2767122063208929,-0.4968403550943214,1.0367140993127848,0.0012121233583875925,0.001203354049077903,5.361329066221178e-05,0.000928869873500539,0.0,0.9421185654644144,1.9960450947173691,-0.27341691526661716,0.0012458202363014737,0.000685823473104482,0.0002515736383302225,0.00011404285682237716,0.0,-1.0884027812643993,-1.6215216302808757,-1.654860099215179,-0.0003750999999999999,-1.4243742426542876e-07,3.7272740619691973,-0.0004889602284136546,-17.92682989617686,0.0005396999999999999,0.9929875753012049,-0.16666666666666666,10500.101796407185,245.5329341317365,3.7432391131059246,0.0,0.03202241552347886,1.8952137776798001,0.0010792000000000002,0.009249969634284727,-10.691687202993569,1.0,213.35954175210225,0.008765506840767368,2.576097591177101,4.14080143865149,1.616945611751992
K00377.01,0.00184075,1.0,74.0,0.039034009985444415,0.1828882702950555,0.11568648924907823,0.2085569306027087,0.32168802248749684,0.46734567225203516,0.7013105537911145,0.00023719991827358475,4.8760137359296525e-05,7.939477770297182e-05,2.0250787279829776e-05,0.0,-0.5605337921934553,0.6000139770522279,0.6903685792826746,0.0002258767051053944,8.931982319049933e-06,1.931504822305379e-05,4.128679094805674e-06,0.0,0.7656689556388249,0.23533247853321093,-0.07827448327772313,0.00021677563498285362,3.990426725288068e-05,1.251408666332125e-05,1.9460271882558754e-05,0.0,-0.09105479249882187,1.3294579839022242,-0.8107985928364908,3.900000000000004e-05,-1.7088981952627587e-08,0.2277552378805724,6.606856561546288e-06,135.55690227706634,0.00044070000000000003,0.8095156115501996,-0.16666666666666666,660.641975308642,338.18518518518516,0.002270105793332169,0.0,0.04033641373025598,1.9341030553349479,0.0008812500000000001,0.02089683646081813,-0.24341813212114982,2.0,4.427424150333028,0.0008956050092721247,2.154203064880619,3.3615891331317123,1.5758642614324867
K03781.01,0.00816815,1.0,18.0,0.035149001200742276,0.07856469840868054,0.12632048452979014,0.23069940685791196,0.3470663724431507,0.4973551183936648,0.7245723586396857,0.0011884699113476117,0.00012976593240445215,7.410805356525083e-05,3.250762347143921e-05,0.0,-0.7022227013999285,-0.17332533533241423,-0.4147506371295058,0.0010006921887561265,0.0001369514951370311,0.00022045196852619908,9.005308734449976e-05,0.0,0.2902099710426582,0.316694736360688,-0.2910668508588222,0.0009760121248481639,0.00015321119595194192,0.0001267091527751705,3.0118480492139202e-05,0.0,0.7693375729808283,1.9273820039584673,2.224498980992573,0.0020372999999999997,4.714480251322905e-08,1.2096827867034374,8.919304526813145e-05,45.590495613878964,0.0022177,0.8242916621185423,0.36666666666666664,-820.4401294498382,-413.5728155339806,0.006795618755677609,0.0,0.04654065143168956,1.9043426958373335,0.0044352,0.013420444242642111,0.5903282924315014,1.0,3.3798980821469735,0.004066355139085254,1.917958829214251,2.6329368352459515,1.4946098179157268
K03084.01,0.0008326999999999999,1.0,1.0,0.00038822889975929806,2.2712643321457433,0.15071371639736247,0.270342728787769,0.40163756249547133,0.5566987899427578,0.7683501195565539,3.148631259550664e-05,1.4274212798023976e-06,3.3059334221983343e-06,3.2435456631629227e-06,0.0,-0.44647414170126243,-1.593648065099106,-0.815965866906366,3.293362818912428e-05,3.702401921530449e-06,6.3232353698319724e-06,1.023186361480901e-05,0.0,-0.5282205704878821,0.025570402889861787,-0.0005072911619596887,3.03703856917893e-05,9.43712864183361e-06,4.803605307604266e-07,2.3422499862436664e-06,0.0,1.017263636668981,-0.8716382078728995,0.8596490189157275,9.075e-05,-4.3412058865835714e-09,0.14896834563368488,8.61710172834138e-06,49.16699241761005,0.0002768,0.682190164138081,0.16666666666666666,-7303.0,-4600.333333333334,0.0018578415444527763,0.0,0.014050260820973885,1.9909305505873873,0.0005541999999999999,0.008555410467716709,0.1990243939608805,2.0,0.5256585942244087,0.0004236769753391351,1.5153434726635866,1.7691491107953352,1.3674480476070712
K01830.01,0.002867275,1.0,100.0,0.048710824110150416,0.11809583537191756,0.09525346365753012,0.17642177090297148,0.27902902326010276,0.42631227091449775,0.671776666128772,0.00040455491769612396,8.966556091763863e-05,5.506425209704772e-05,5.290350548347224e-05,0.0,-0.37867792093261354,1.8455972531368228,1.2408176626481804,0.0003924719296911754,5.131275666118786e-05,9.143345641682592e-06,1.001511323443565e-05,0.0,1.7781218842300832,0.16118288029850858,1.1846646160415981,0.00039240375024021554,8.073150263520315e-05,2.4139429234649604e-05,2.371257730973619e-05,0.0,-0.7261047423735075,-2.1492199160312837,-1.9528570338724967,-0.0009618499999999996,-1.8128354127519692e-09,0.23650199417692228,-5.607614361330581e-05,-23.31811358885157,0.0006053,0.7472176086180401,0.16666666666666666,32986.99999999999,21689.500000000004,0.002918575645076108,0.0,0.0489245464767575,1.916502916615552,0.0012104,0.03427232364948243,-0.49789730386468856,3.0,2.673345965495993,0.0013075898863998184,1.8137851286870945,2.735500069425548,1.621908346569898
