KOI Name,Amplitude,AndersonDarling,Autocor_length,Beyond1Std,CAR_mean,CAR_sigma,CAR_tau,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,Gskew,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonK,StetsonK_AC,StructureFunction_index_21,StructureFunction_index_31,StructureFunction_index_32
K01021.01,0.00194435,1.0,1.0,0.2806087524077877,3.00883909213398e-05,-0.0005361831740953487,0.695509927863595,0.0018307729045610125,2.210703734485151,0.14684898929845422,0.2645347017961074,0.39683334376368984,0.552568996808311,0.7672883159146381,8.485831225230144e-05,2.676643209749613e-05,2.1755723876610062e-05,6.092311083138769e-06,0.0,-1.1696322043623575,-0.5927862405453341,0.015857094193103327,7.67982939655416e-05,4.685172481854951e-06,1.0712258376416652e-05,2.0416901931920228e-05,0.0,1.700033916462278,1.007869127947786,0.8926397813103434,7.035973703040007e-05,1.6785739906375433e-05,9.652422822720147e-06,3.0166975167281016e-06,0.0,-0.8670240736098251,0.6283628287597469,0.04735618603705419,0.0002347000000000006,7.129226363077816e-09,2.326659750011587,2.0926774599232693e-05,48.93410926092165,0.000634,0.9996656955919576,0.16666666666666666,-47844.80000000001,-3195.8,0.004087702770634512,0.0,0.018216315850049063,2.0074755844919983,0.0012683,0.01016369167860388,2.343382704581397,2.0,91.04635392115352,0.0010240330747175324,0.7552850281756863,0.39432526880544505,1.405302778770418,1.3641316752382076,1.4365291077036884
K03855.01,0.06259605,1.0,2.0,0.13737441393168118,-0.16380851043413702,-0.18707950841915222,0.04101049193134862,0.005157746667559783,1.1066840310852224,0.07980256445608712,0.14431766165724524,0.21803391699986208,0.32155521853026325,0.5355014476768232,0.01543920289663845,0.012110674097772616,0.007729265763110405,0.004038856525275329,0.0,0.2641580176167959,0.5674679313736614,0.8590559679139513,0.01531486912229807,0.0002845587238577806,0.01317882585264613,0.0007010225158403728,0.0,-0.9268543436140984,-0.020081793694320185,-1.1912331083775207,0.01021181802754201,0.0014828941239216165,0.00015257437191354236,6.306447504965652e-05,0.0,-0.40742147951114416,-1.772103948982058,-0.03058743292897015,-0.08147135,-1.5581600155837546e-06,23.866595543604042,-0.006717867595445412,-4.471829331439732,0.009787800000000001,0.9534829202947086,0.03333333333333333,-446.5786625434866,-87.61354851178972,0.2731185806619026,0.0,0.23136247344301306,0.8706985203540027,0.019766625,0.026250135972086946,-2.4825052418317117,6.0,12.813461930219427,0.0300411573580413,0.615016459309062,0.747355683349215,2.3507839117723806,3.802269566964002,1.6640502875493637
K06278.01,0.0008833000000000001,1.0,33.0,0.030394287488357652,-5.673528753261611e-06,-0.0008036122864356662,3.965698560923934,0.012698314135800552,0.04133577286248907,0.11755613407094043,0.213878945655711,0.3229742922225837,0.46469248291571746,0.6837780670354702,0.00023120924510956965,0.00010114243813617432,2.378767548849229e-05,4.2768471326024375e-06,0.0,0.4105904140084701,-0.09646938105217573,-1.5732570832120687,0.0002394117995166791,0.0001196362743704429,3.649122961309876e-05,1.2246957332298364e-05,0.0,-0.772082795334854,-0.7809496264413728,0.5690193733561923,0.0002291057378945128,0.0001040865984259145,3.0057748668127e-05,2.618471466272413e-06,0.0,-0.24796198567453487,0.2560580502791412,-1.7618820041227647,-9.179999999999985e-05,-8.713659470722262e-08,0.49226725918403724,-2.2499504812170133e-05,-52.22939451329854,0.00019839999999999997,0.9886060229742316,-0.7666666666666667,3906.4651162790697,285.86046511627916,0.00682033775299581,0.0,0.03209688499324944,1.980905254799714,0.000396925,0.027940469230053142,-4.121493730047122,1.0,96.775195101173,0.0011751355131886928,0.3159172229535045,0.4383293376922273,1.5822187607279101,1.8493234749446734,1.189162297093465
K04944.01,0.0019774,1.0,23.0,0.3091196822540106,-1.603697819983113e-05,0.00201289223951911,0.46404170638696296,0.022435300688884753,0.20282330543496363,0.14959915292693993,0.2690969596127666,0.4012403569807895,0.5579186204810164,0.7717440629254273,0.00021558807227004757,1.1457944956650669e-05,1.2748380725600786e-05,5.6452080577814435e-05,0.0,-1.4589642606488296,-1.0599334762229045,-0.22042460594357816,0.00019720986752154186,4.553645639851605e-05,3.079408868387637e-05,2.1879107452691688e-05,0.0,0.9848852865170715,-0.621360340021646,-1.4871306420635877,0.0001851819539355498,4.550593573127341e-05,2.4620631753168657e-05,2.8340112622720364e-05,0.0,-0.7647084233361227,-2.798888268798851,-2.3889449143797754,-2.3099999999999972e-05,1.363016567127583e-08,0.7901227921613053,-7.441826729140164e-06,-135.02950522438462,0.0006636,0.951329630434108,-0.1,-6374.708333333333,-1377.2916666666667,0.004085657676938043,0.0,0.03657062552224546,1.9706793765816597,0.0013263749999999999,0.014306280232421406,0.06888684606559105,2.0,1.2305103234123278,0.0010048661812013969,0.7904307423655342,0.431360587506066,1.965755555429778,2.9446063657501536,1.584617558369532
K03704.01,0.0830008,1.0,4.0,0.0773185875048506,-0.03851535511688938,-0.10343715520333269,0.2675686989566346,0.042786455806733285,0.17060990358535777,0.022266906313188044,0.04036995431738186,0.061371976334906014,0.08795551561446865,0.14800119823260688,0.02090539296736392,0.02002453661033839,0.018644630786948568,0.01728581995385919,0.0,-1.3867421505976119,0.37808862832022205,-1.0108739503162523,0.014334130740836224,0.0028151847683406703,0.0023262859014084683,0.001398630678961854,0.0,-0.6615521740238048,-1.2518769020933198,-1.8450598810773824,0.012461856669011251,0.0006011533778600137,0.0018630543227228509,0.00043233553932052276,0.0,0.8281547481852399,1.713612174226602,2.2405044865926094,-0.14936860000000002,1.617141471479686e-05,6.643561545948471,-0.010305503458478851,-3.6867788035788247,0.00408455,0.9210322079937913,0.1,-380.8926891493264,-212.91557043769438,1.5232984314049587,0.0,0.12510697871093712,0.5183884019597739,0.008194900000000001,0.060993680852631134,-3.4905316868629495,1.0,11.709465189072592,0.0379941117109281,0.5042029295638303,0.9018976806668976,2.8530474486303583,4.796838984766831,1.718604451634705
K04945.01,0.00022195,1.0,1.0,0.3001272975658222,7.736730746975144e-07,5.45517766567298e-05,1.7740219805052226,0.0013195889092433321,1.9469182916938645,0.1482084690553746,0.2690010857763301,0.39929424538545066,0.5542888165038002,0.7676438653637351,1.4100346355750504e-05,2.3832614813873745e-06,1.1539005078698689e-06,3.159510788752966e-06,0.0,2.4584188087055487,2.9373221185757856,0.22004473623885756,1.3690061951163383e-05,3.936519336671235e-06,3.180256864666052e-06,1.015906820268524e-06,0.0,0.5065098921108561,0.37492150611726777,-1.2650129809734127,1.2760216495318961e-05,2.816250811525003e-06,6.002835266894534e-06,6.647534421310506e-06,0.0,-1.5985179301453012,-2.4152618737321254,-2.1977283398013894,1.6700000000000003e-05,3.922458080827233e-10,0.07826018870010239,1.3725130402384496e-06,82.75489819886754,7.35e-05,0.9629439890710383,0.03333333333333333,-3213.4000000000005,-736.8,0.0034061378353974527,0.0,0.029026032813003113,2.0019596951821206,0.0001471,0.01369297441593376,0.19781011576943758,2.0,1.4264672912576524,0.00011358217692155107,0.7817912321246006,0.48567322015775805,1.501512920389419,1.7774288369712885,1.3943956116207212
K07634.01,0.005012975,1.0,1.0,0.28898491395648546,0.0002486465297018185,-0.002110626270690234,0.3651040349169221,0.0032602926681325347,2.4399146289100293,0.1458968035204797,0.2655834421393684,0.3931403839644083,0.5433773393297547,0.7636370230668794,0.0003779836533960855,8.016769385044934e-05,6.155187488514932e-05,3.7454959284388616e-05,0.0,1.188219310529549,0.766338430688678,0.7644730278556544,0.0002964813768304231,0.0001106314326768369,0.00011507549147148998,5.5532368611732896e-05,0.0,0.28928527377557406,0.6183278657713873,0.5386232410666909,0.00025248927954412244,3.4321951249566075e-05,0.00012710560376541358,2.604858105482699e-05,0.0,-1.969419896060958,-2.3107263584518045,-0.6378158921184632,0.00031270000000000007,3.146724322920447e-07,0.7608576490491942,9.078185126222424e-05,28.261645230094423,0.0016230999999999997,0.770676976726556,-0.1,188.01052631578946,96.74385964912281,0.005109717629319034,0.0,0.027998655720519666,2.017770615048755,0.00325165,0.023516899408991612,-0.07501368815267159,1.0,1.4206207961177957,0.002565644473704181,0.7798604424684236,0.5995516459912344,2.051646412706671,3.2490805247958754,1.6368443052244968
K04946.01,0.0046075000000000005,1.0,1.0,0.28592483419307296,0.013720868981835718,-0.015416661991670116,0.005673797874201626,0.00023449015141364062,2.463687764688959,0.14400010685473097,0.2586819468931987,0.3860794999198589,0.5423011166319389,0.7565314954319603,0.00014246120212356997,0.00011251894450098423,4.144581292457966e-05,2.0323558901930106e-05,0.0,1.2718610609933652,-0.9609941004126367,-0.5990571875241216,0.0001288620401105035,3.711669766411615e-06,9.088278739321839e-05,2.389606095740296e-06,0.0,-2.1650469574475157,-1.596706741292558,0.8709492275391467,0.00011194944730902623,5.0226744533017856e-05,1.1333712668070241e-05,1.8829346829174147e-05,0.0,1.8618126634489216,1.5840029546714685,2.459508445620058,0.0006379000000000005,-1.0212057460581804e-07,2.0459477050741643,7.784943726133853e-05,29.92390659215101,0.00144115,0.9620486366985999,0.1,3701.7619047619055,713.0285714285715,0.9455902963372494,1.8247306033947197e-06,0.02671595651035641,1.993366240111797,0.002890025,0.008288053003336406,0.4413695403619564,1.0,3.9776124037993577,0.0023295592888598142,0.7779531981582161,0.3511255333771601,2.2131298832337767,3.6010201639165254,1.6802086413250261
K06279.01,0.000357375,1.0,1.0,0.28621101814625666,2.9119330852136506e-06,7.133718678338457e-05,1.1977372442521013,9.314022260513202e-05,2.2327425042208775,0.14801627670396744,0.2678874194642251,0.3999660902000678,0.5613767378772464,0.7724652424550695,1.6564569652939494e-05,3.9180786218771755e-06,3.3102497790507114e-06,1.2000233897840806e-06,0.0,-1.239361542228488,-0.9596156885083891,-1.7077877768204184,1.5929556885174936e-05,4.699923372868115e-06,1.9207998621173255e-06,1.1285692200068072e-06,0.0,2.0105331486132427,2.6032295132226357,2.871146883216647,1.4510094542751952e-05,1.013898800174404e-06,3.2488573677897913e-06,1.5673314642548227e-06,0.0,1.7149183065209868,1.9123635579515028,1.2040521588551385,3.569999999999999e-05,-2.272579788223343e-09,0.5281359648017726,3.487730708930317e-06,54.25357667606057,0.00011789999999999999,0.9997516337840145,0.03333333333333333,-35111.333333333336,-1966.0000000000002,0.004085774340637206,0.0,0.015436919219330124,1.9955506423088412,0.0002359,0.00793224886148097,3.2301610914321928,2.0,155.13165918743263,0.00018922186544240204,0.7552810597515119,0.43376639640318293,1.8695618674104024,2.649800489054962,1.5352114465995153
K06280.01,0.000255675,1.0,1.0,0.27501862428606905,3.168220630903787e-05,-0.00040598538815898356,0.07740321906500189,0.004035387241968028,1.899218380646229,0.14838556505223172,0.26638176638176636,0.39909781576448244,0.5541310541310541,0.7666191832858499,1.6339534577463243e-05,1.2385197995478145e-06,1.5104553383028246e-06,8.5481925562093e-07,0.0,-2.0973222534753253,-0.5881927050120365,-2.206639810663692,1.627404647209679e-05,3.969334151751155e-06,4.660182255285668e-06,3.695102844333078e-06,0.0,-0.06635615820371799,-0.7036649370783741,0.243733182695409,1.4354919250395896e-05,2.921129755157149e-06,1.6431428859964392e-06,1.6713415150704136e-06,0.0,-1.0027621841705867,-0.3932393274318071,-2.404992686429433,3.3500000000000015e-05,-4.6081485311175434e-10,0.3037573895000708,2.4523047554010436e-06,55.754016956429155,8.39e-05,0.9993326297491929,0.03333333333333333,-7831.875,-526.5000000000001,0.004087511357599063,0.0,0.021746252452102748,1.9813116719862771,0.00016810000000000002,0.016969418533130012,2.8011866172600417,2.0,105.7298017460689,0.00013672584091496164,0.7480667863227124,0.4660397751712927,1.7714721399865208,2.3590224668620974,1.4552747690937682
K04376.01,0.0048434,1.0,26.0,0.30380170825657343,1.908317717149038e-05,0.0018681701106109732,1.6938313879542457,0.004120188925736107,1.301541028788669,0.15030102762444766,0.27027399146358255,0.4011490368367691,0.5577334685141376,0.769691963000513,0.0006582073321719924,0.00011231134432349925,0.00012492463266664824,1.8713819936053944e-05,0.0,0.49513046845140535,-0.8998990371656068,-1.7093022703718157,0.0006391065711144646,8.50793853336781e-05,7.173921842057748e-05,4.3810853926434584e-05,0.0,0.5052863573081973,3.010442297018196,0.9141356517151766,0.000555157914263617,0.00012897865527517803,3.5069557333582726e-05,3.099550393884043e-05,0.0,-0.6097905684708713,-0.8211781724272305,0.4901161646572614,0.0001463499999999998,-1.3076787724532615e-07,1.004233389453212,3.232368447496233e-05,75.95202180345306,0.0016051,0.870306481326411,-0.03333333333333333,6250.696969696969,2421.0000000000005,0.0007858182845997857,0.0,0.056808830111585384,1.9354825620619969,0.00320475,0.020226119949067613,0.09079942176071103,2.0,0.7641415377873586,0.002455049188010276,0.7816098045006811,0.5468659016903193,1.751479437200752,2.409201728523091,1.6144436051260824
K00084.01,0.00024445,1.0,18.0,0.19943798419524617,-3.18788720236067e-05,0.0003714573137347818,0.19976964220588933,0.01884829759816175,0.7251143032521924,0.13292884721456152,0.24048538334252623,0.36072807501378934,0.5079977937120794,0.7269718698290127,2.6269312930437075e-05,4.747086865281722e-06,6.04886040801548e-06,2.1907975517225504e-06,0.0,0.25765785373626965,-1.152862364788481,0.07538603176966768,2.507181121781033e-05,7.524707819351289e-06,1.8971687613927938e-06,1.9924584292012185e-06,0.0,-2.7031687229651107,-1.648707166507823,0.09397997467953867,2.3449479040417663e-05,1.950563150309499e-06,2.562828192826986e-06,3.1788034349454212e-06,0.0,-1.3055016129836938,-0.46681073544100316,0.8585230599139163,-0.00018600000000000013,-4.046234359734148e-10,0.04977342350721969,-6.368430858083246e-06,-20.803655736937856,6.53e-05,0.940895188710003,0.03333333333333333,7041.5,1813.0,0.005111069329322423,0.0,0.050643396691026306,1.935241969387083,0.0001308,0.01654137846598014,-1.6413156080340063,2.0,8.824154741628004,0.00013248664315605559,0.6778738458421398,0.48396705385784955,2.387526297335308,4.18995116807004,1.8253788643846187
K04581.01,0.00034579999999999995,1.0,1.0,0.3018083042297245,3.0018600667229526e-06,6.635795784650186e-05,1.1694521223149366,0.00010865684615742825,2.2651288980300173,0.15163147792706333,0.27045890769499215,0.40202407956726577,0.5573198394695515,0.772465538300471,1.4683203261255409e-05,3.474747287867938e-06,2.4098616392416e-06,1.1128248093701073e-06,0.0,-0.034908848222276134,-1.5722181159808004,-1.6921552928040142,1.4713482380828666e-05,3.1852802356621924e-06,1.9229610770306425e-06,1.996323761095836e-06,0.0,-2.531833191226256,-0.07686607903898302,-1.103822209007205,1.2807286400334715e-05,1.2568120639246e-06,9.911510183497953e-07,1.4697194113009052e-06,0.0,1.777685084915447,0.7028555372945715,-0.09043260626357164,3.330000000000005e-05,1.7065291343145595e-09,0.07095527062740478,3.510531625921614e-06,50.37394871442883,0.00011520000000000001,0.8067830811020567,-0.03333333333333333,inf,inf,0.005110285470886907,0.0,0.022965478315595148,1.9871202211393664,0.00023040000000000002,0.008776741139582928,0.23230921350544254,2.0,0.892383852125096,0.00017683934008455585,0.7852138562811285,0.4192413595170272,2.155758838310574,3.4337048615283234,1.6527993042951543
K02648.01,0.0006854249999999999,1.0,1.0,0.29955147207176447,3.825539675162396e-06,-0.0001198048155214284,1.2397004459233476,0.0007449830050751967,2.258885823627804,0.15004420866489832,0.2680813439434129,0.39973474801061004,0.5571175950486295,0.7716180371352784,2.8719829852126002e-05,4.679162173216949e-06,2.267275432214924e-06,5.691783721449268e-06,0.0,-2.1264920788527144,0.015041621092059643,-1.2905659902533437,2.7475973348995628e-05,6.253695973146889e-06,1.217785868256195e-06,5.984612721133129e-06,0.0,1.1529854075673143,0.6547460608201936,1.4491730401169545,2.3381525614224503e-05,8.802898443347764e-06,2.6534902143317057e-06,7.73851764668149e-06,0.0,-1.7370698205929131,-1.375571202688051,0.262189571699335,7.000000000000002e-05,4.6095891845795556e-10,0.2724945797673065,4.74252324119628e-06,74.01598159251817,0.0002261,0.9665544053512951,-0.03333333333333333,-5247.272727272727,-1028.1818181818182,0.005106923748969071,0.0,0.020923539257892445,1.9993491423601695,0.0004521,0.00936917944709631,0.3053931568313368,2.0,2.0449424018007165,0.0003510225129224735,0.7839696441228496,0.4936781183916946,1.9373607486268882,2.8990938932298516,1.6652684832650164
K03217.01,0.00032954999999999996,0.999999999908072,3.0,0.31280642959101346,8.890908872113857e-06,-0.0009930079525243675,0.04828345608756558,0.0027152831652443757,1.131602148096101,0.15267175572519084,0.272446383133406,0.40712468193384227,0.5672482733551435,0.7777171937477281,3.491660834492365e-05,1.6158645717592433e-05,3.073077458014007e-06,2.3714357989956647e-06,0.0,-0.11493287115778383,1.7145444732658381,-0.4609476673882632,2.066146424764741e-05,2.8344793930147407e-06,1.2198529544753955e-06,1.5786967217614503e-06,0.0,-0.07425547923531409,0.9204271611093183,-0.6705413453056316,1.4662291949772615e-05,6.4134025422268934e-06,1.5534977079726544e-06,3.0332310518564817e-06,0.0,0.554755806974569,-0.6921732808995993,0.13766996705302614,3.6999999999999718e-06,-8.205933472575155e-12,0.07097380384968842,4.292838081052567e-07,392.6549453670083,0.00011200000000000001,0.8964811022156023,-0.23333333333333334,-6909.000000000001,-2751.0000000000005,5.094201895986038,0.0,0.03871349748665699,1.953786804709446,0.00022400000000000002,0.007573412437617668,0.044236215686880444,1.0,0.41263370019268875,0.00016856041021851082,0.793744705419304,0.6717984068433446,2.1707444686260846,3.455869674952417,1.6187234182072645
K01025.01,0.00216135,1.0,3.0,0.2642350309343214,1.4276424980257245e-05,-0.0008344774619137206,1.253296484563402,0.009892337807606264,1.8865231912948301,0.1382978723404255,0.24734042553191485,0.3698854337152209,0.521714987140519,0.7397708674304418,0.00022467190573398073,4.050974685022151e-05,1.2595530072544805e-05,7.772653513173943e-06,0.0,-0.9120675279688572,-0.921695216576113,-1.3244841339484734,0.00019636358073888373,2.5201436842760006e-05,1.0421421427322859e-05,1.773190237046947e-05,0.0,-0.8400579554521534,-0.5211650750189113,0.229723020237389,0.00018506874272589564,2.153558949404916e-05,2.172676104275819e-05,1.657481945868358e-05,0.0,2.5166266134876705,1.9909178486155026,1.9604139012526853,0.00028820000000000007,-1.2400280783891427e-08,0.4312792729370415,1.7892593239889542e-05,60.434284749213795,0.0006327500000000001,0.8889685064140656,-0.16666666666666666,-2585.776119402985,-1021.3731343283582,0.0018573075967961165,0.0,0.03569218923013308,1.9583316979190197,0.0012655750000000001,0.01773886439619664,0.2892112586941703,3.0,2.217290677913508,0.0010813260747613424,0.7697200588840035,0.5885768007547958,2.101268486028242,3.250514353178394,1.5607885177409593
